,message_id,dt,text,sender_id,source
968,19585,2022-04-12 01:46:44,"Куплю  $ по 85 
Москва",1012252520,obmenvmsk
969,19584,2022-04-12 01:41:29,Продам доллар по 200,938678019,obmenvmsk
970,19582,2022-04-12 01:24:48,"уже признались, что фейк)....  Пережопники, здесь не о политике, здесь валюту меняют. Последние остатки разума выпрыгали?",683263310,obmenvmsk
971,19581,2022-04-12 01:20:48,👍,997416360,obmenvmsk
972,19579,2022-04-12 01:09:45,"херой кверху дырой иди салорейх защищай. хули ты тут пиздишь, пережопник))",683263310,obmenvmsk
973,19578,2022-04-12 01:09:30,Дефолтик),2063220591,obmenvmsk
974,19577,2022-04-12 00:59:46,Продам долл по 90,1291013326,obmenvmsk
975,19576,2022-04-12 00:56:20,"очко тебе разнесем братан 
пятая колонна выехала за тобой",215577345,obmenvmsk
976,19575,2022-04-12 00:55:18,Опоздали 😂,1093707429,obmenvmsk
977,19574,2022-04-12 00:54:26,Продам доллар по 200,938678019,obmenvmsk
978,19573,2022-04-12 00:53:01,,1981658910,obmenvmsk
979,19572,2022-04-12 00:46:23,,1919397177,obmenvmsk
980,19571,2022-04-12 00:38:17,"Дак херли тут та пиз..ть? Иди постреляй, восстанови справедливость. Херушки, тебя с дивана не слгнать …",486222313,obmenvmsk
981,19570,2022-04-12 00:24:40,так же говорили и в 90 ых когда пиздили всё с работы и тащили домой. Ты сейчас барыжишь под моментом присеть или попасть на всю сумму сделки. Глупо за это благодарить за такой заработок.,2102598042,obmenvmsk
982,19568,2022-04-12 00:22:40,"Куплю 300 💵  по 85 Щёлковская, проверка в банке",860113772,obmenvmsk
983,19567,2022-04-12 00:21:54,"мы тут баксами барыжим как бэ и эти новости дают заработать, остальное для этого чата пофиг",1043198674,obmenvmsk
984,19566,2022-04-12 00:21:14,"Вот именно, страдаем мы россияне от роста цен и безработицы",409234823,obmenvmsk
985,19565,2022-04-12 00:19:37,,459759754,obmenvmsk
986,19564,2022-04-12 00:18:23,Путин Хуйло,212022278,obmenvmsk
987,19563,2022-04-12 00:16:16,Чувство юмора у тебя меньше чем ноль не будет. Но ты не переживай.,642606641,obmenvmsk
988,19562,2022-04-12 00:13:37,"А тебе сейчас как стране то многие готовы займы сделать? Желающих меньше, чем ноль не будет. Не переживай.",129182323,obmenvmsk
989,19561,2022-04-12 00:12:27,"Ты рад ? И счастлив ? 
Красавчик ) живи в це Европе",942249231,obmenvmsk
990,19560,2022-04-12 00:05:23,"Я тебя не оскорблял. Во-первых. 

Во-вторых. 

Фейк ли то, что Россия не расплатилась по своим обязательствам сегодня?

Фейк ли, что начался льготный 30-дневный период?

Фейк ли то, что если Россия не расплатится в 30 дневный срок - будет дефолт?",821049403,obmenvmsk
991,19559,2022-04-12 00:04:34,Продам доллар за 200,938678019,obmenvmsk
992,19558,2022-04-12 00:04:22,Продам 1000€ по 100 в москве,427017529,obmenvmsk
993,19556,2022-04-11 23:57:40,Ты на каком фронте? Диванном?,129182323,obmenvmsk
994,19555,2022-04-11 23:54:10,Куплю 15 000$ по 87,432053907,obmenvmsk
995,19554,2022-04-11 23:52:37,,432053907,obmenvmsk
996,19552,2022-04-11 23:51:13,,5055344313,obmenvmsk
997,19550,2022-04-11 23:49:54,"у них слово дефолт жто пустые полки и бакс за тысячу, никто там не разбирается какой дефолт.. че в 98 проходили, то и вторят..",911987268,obmenvmsk
998,19549,2022-04-11 23:48:53,"47 вроде. Но то что нас отрезают от мира уже совсем очевидно, и надо быть совсем слепым чтобы это не замечать. Не жили богато, нечего и начинать. Одним словом -рабство.
Вот зачем нужна была эта война?
Правительство сменится, а нам и нашим детям это разгребать ещё не один десяток лет.",308766587,obmenvmsk
999,19548,2022-04-11 23:47:38,Доступ к деньгам. Закапывание России из-за действий России в каменный век.,821049403,obmenvmsk
1000,19546,2022-04-11 23:46:44,"Да в принципе хер с ним, можно жить и под кустом, вытирая задницу лопухом. 🤷‍♂️ И ничего критичного не случится",642606641,obmenvmsk
1001,19545,2022-04-11 23:46:20,Продам доллар за 200,938678019,obmenvmsk
1002,19543,2022-04-11 23:44:16,"В середине марта агентство Fitch — одно из тройки международных рейтинговых агентств — предупредило, что будет расценивать выплаты России по еврооблигациям в рублях как суверенный дефолт.

На тот момент РФ еще расплачивалась по евробондам в долларах, но в начале апреля власти США заблокировали такую возможность. Белый дом заявил, что это было сделано в рамках усиления давления на Россию, чтобы заставить Москву выбирать между дефолтом и истощением ее долларовых резервов.

9 апреля международное рейтинговое агентство S&P понизило долгосрочный кредитный рейтинг России в иностранной валюте до SD, что означает дефолт по некоторым обязательствам. РЖД по евробондам не расплатилась вовремя.",5121751208,obmenvmsk
1003,19542,2022-04-11 23:43:39,Продам $ по 90,923184140,obmenvmsk
1004,19541,2022-04-11 23:43:35,"МОСКВА   ЦЕНТР 📍USDT📍
    ПРОДАМ      от 50 000 usdt

 за $$ +3% - 3.2%
за  ₽₽  92₽

Вопросы в ЛС",1539229364,obmenvmsk
1005,19540,2022-04-11 23:41:30,"Ну будет дефолт и что?
Ну понизят рейтинг наш как заемщиков, хотя даже уже рейтинг некому понижать 😂 
Да без разницы. Итак никто не займёт.
Не понимаю зачем вы так все носитесь вокруг это магического слова дефолт. Даже если он будет, ничего критичного не случится.",129182323,obmenvmsk
1006,19538,2022-04-11 23:34:51,"если до 4 мая Россия не расплатится по евробондам в долларах, то будет технический дефолт, потому что в рублях долг никто не примет и вообще по договору так нельзя. пока рано трындеть--почти месяц впереди",1043198674,obmenvmsk
1007,19537,2022-04-11 23:33:06,"Куплю ЕВРО!!!     Куплю ДОЛЛАР!!!
От 10к€                 От 10к$
Москва и МО.
Встреча возможна в банке! Любая проверка! Я за безопасность! Могу сам приехать в ваш район. 
Все честно!!!
Пишите в л.с./ Звоните",1017828385,obmenvmsk
1008,19535,2022-04-11 23:32:04,Могу за 27к,1754272460,obmenvmsk
1009,19534,2022-04-11 23:29:14,Продам долл по 89,1291013326,obmenvmsk
1010,19533,2022-04-11 23:26:53,Куплю 300$ по 88₽,668711828,obmenvmsk
1011,19532,2022-04-11 23:20:43,"У России нет возможности провести валютные платежи. Технический дефолт, по факту. Но это не отменяет того факта, что это всё ещё дефолт.",821049403,obmenvmsk
1012,19531,2022-04-11 23:14:19,Продам доллар по 200,938678019,obmenvmsk
1013,19530,2022-04-11 23:13:55,согласен. фальстарт,1043198674,obmenvmsk
1014,19529,2022-04-11 23:11:31,Фейк!,209979970,obmenvmsk
1015,19528,2022-04-11 23:06:03,Продам долл по 90,1291013326,obmenvmsk
1016,19526,2022-04-11 23:04:44,продам 1000$ по 100,479835318,obmenvmsk
1017,19525,2022-04-11 23:03:40,Словоблудие.,226128095,obmenvmsk
1018,19524,2022-04-11 22:50:11,"Это так же, как и Байден ляпнул , что бакс  стоит 200₽))",351195939,obmenvmsk
1019,19523,2022-04-11 22:48:34,Продам доллар по 200,938678019,obmenvmsk
1020,19522,2022-04-11 22:48:06,Да ну нах....Вот это будет жесть...😳,787851977,obmenvmsk
1021,19521,2022-04-11 22:46:48,"‼️Россия объявила дефолт по своему внешнему долгу, cообщает CNN 

Тоже самое заявили и сотрудники администрации Байдена",611889778,obmenvmsk
1022,19520,2022-04-11 22:42:35,Продам $ МО,368143858,obmenvmsk
1023,19519,2022-04-11 22:41:34,"МОСКВА   ЦЕНТР 📍USDT📍
    ПРОДАМ      от 50 000 usdt

 за $$ +3% - 3.2%
за  ₽₽  92₽

Вопросы в ЛС",1539229364,obmenvmsk
1024,19518,2022-04-11 22:39:11,"💸 Реальный вес национальной валюты — 105 рублей за 1 доллар США. Именно такой — а не 74₽/$ по ЦБ РФ, выяснил канал «Можем объяснить».

В обменниках Армении и Казахстана курс продажи национальных валют (драма и тенге) за рубли выше установленного ЦБ РФ на 10-20%. В странах Западной Европы реальный курс выше на 30-40%, в Северной Америке — на 50-100%. Например, во Франции 1 евро продают за 115 рублей, в США 1 доллар — за 110 рублей, а Канада бьет все рекорды — 127,71 рублей за канадский доллар (хотя он в 1,25 дешевле американского). 

При пересчете местных валют на курс доллара США получится, что в Армении и Казахстане он составляет 84-86 ₽/$, в Грузии — 95 ₽/$, в Англии — 97 ₽/$, во Франции — 105,8₽/$, в США — 110 ₽/$, в Канаде — 160,9₽/$. В среднем по этим странам — 105,6 ₽/$",1477754334,obmenvmsk
1025,19517,2022-04-11 22:32:30,,5196554834,obmenvmsk
1026,19516,2022-04-11 22:32:14,Извини,739324237,obmenvmsk
1027,19515,2022-04-11 22:30:41,"Какая вам разница, кто по чем продают!??! Обязательно комментировать надо. Может и по 200р купят.",791969830,obmenvmsk
1028,19514,2022-04-11 22:30:22,Продам евро по 100.Москва.Любые проверки,881834904,obmenvmsk
1029,19513,2022-04-11 22:29:38,Душнила сук,5295164505,obmenvmsk
1030,19512,2022-04-11 22:19:38,,5207669558,obmenvmsk
1031,19511,2022-04-11 22:19:11,Куплю от $10.000 по 84₽ Москва проверка,1520963840,obmenvmsk
1032,19510,2022-04-11 22:11:03,Продам долл по 89,1291013326,obmenvmsk
1033,19509,2022-04-11 22:07:59,"Куплю $ по 85
Москва",1012252520,obmenvmsk
1034,19508,2022-04-11 22:06:39,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1035,19507,2022-04-11 22:03:58,Ещё один таблетки не принял...,129182323,obmenvmsk
1036,19506,2022-04-11 22:03:25,"Чем дальше, тем сильнее весеннее обострение 👍",2077347238,obmenvmsk
1037,19505,2022-04-11 22:02:28,Дед сегодня таблетки принять забыл😁,574284306,obmenvmsk
1038,19504,2022-04-11 22:00:11,"Куплю доллар по 79, продам по 160",5295164505,obmenvmsk
1039,19503,2022-04-11 22:00:09,Вброс по дефолту,1672005126,obmenvmsk
1040,19502,2022-04-11 21:56:26,😂😂,1469435619,obmenvmsk
1041,19501,2022-04-11 21:55:47,А че не 210?,739324237,obmenvmsk
1042,19500,2022-04-11 21:55:12,Продам доллар по 200,938678019,obmenvmsk
1043,19498,2022-04-11 21:47:42,Привет дефолт,2063220591,obmenvmsk
1044,19497,2022-04-11 21:45:14,"Куплю доллар, с проверкой в банке, 50к$ ,можно частями, пишите в лс сразу предложения!",1368542223,obmenvmsk
1045,19496,2022-04-11 21:40:18,"Куплю $ по курсу 85-86

От 10.000$ до 100.00$

Москва и МО 
Казань и РТ 

Встречи с проверкой купюр 

Беру себе ,не бот

Так же интересен обмен ваших USDT 1к1 на нал $",495621850,obmenvmsk
1046,19495,2022-04-11 21:38:23,"$$ ПРОДАМ $$   30000 возможно от 10000
€€ КУПЛЮ €€ от 5000
ВСЕ ЧЕСТНО, любые проверки в банках!!
Москва, Химки, Митино",293920550,obmenvmsk
1047,19494,2022-04-11 21:33:25,,622644172,obmenvmsk
1048,19493,2022-04-11 21:28:30,,644008715,obmenvmsk
1049,19492,2022-04-11 21:17:53,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1050,19491,2022-04-11 21:08:58,Куплю доллары по 86 спб,1334959170,obmenvmsk
1051,19489,2022-04-11 21:08:26,"МОСКВА   ЦЕНТР 📍USDT📍
    ПРОДАМ      от 50 000 usdt

 за $$ +3% - 3.2%
за  ₽₽  92₽

Вопросы в ЛС",1539229364,obmenvmsk
1052,19488,2022-04-11 21:05:05,"Продам 
$5000. Курс 88,5₽
€5000. Курс 98,5₽
USDT (Tether) за рубли - 93₽
USDT (Tether) за $ - 4% комиссия до $5000, если больше, то индивидуально.
 Можно анонимно! 

Москва. Центр. Киевская 
Новые купюры 💵💵💵
Встреча в банке для проверки купюр",1237515625,obmenvmsk
1053,19487,2022-04-11 21:04:17,95 норм👍,5285301874,obmenvmsk
1054,19486,2022-04-11 21:01:59,,1178652094,obmenvmsk
1055,19485,2022-04-11 21:00:08,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
1056,19484,2022-04-11 20:58:40,"Куплю $ по 85 
Москва",1012252520,obmenvmsk
1057,19483,2022-04-11 20:55:40,Продам долл по 90,1291013326,obmenvmsk
1058,19482,2022-04-11 20:44:26,"МОСКВА   КУПЛЮ  $$$

СЕГОДНЯ ДО 85.5-85.7₽

ОТ 50 000 до 500 000 $$

И белые и синие подойдут

📍📍📍📍📍📍📍📍📍📍
Приеду сам

Предложения в ЛС",1539229364,obmenvmsk
1059,19481,2022-04-11 20:44:15,Продам $ по 88 москва центр,1017633845,obmenvmsk
1060,19480,2022-04-11 20:43:04,"на али 95,98 руб, на сегодня",715250681,obmenvmsk
1061,19479,2022-04-11 20:40:51,,413042002,obmenvmsk
1062,19478,2022-04-11 20:25:19,"+6 рублей? Шутите?
P2p 90 rub+",254538317,obmenvmsk
1063,19477,2022-04-11 20:23:14,,821049403,obmenvmsk
1064,19476,2022-04-11 20:22:32,"Продам 5000$ новый образец по 90, проверка купюр приветствуется, Москва",1984590284,obmenvmsk
1065,19475,2022-04-11 20:21:57,Продам 1000€ = 96р. Москва.,180954977,obmenvmsk
1066,19474,2022-04-11 20:14:34,Куплю доллар по курсу 85 Санкт Петербург,5260899257,obmenvmsk
1067,19473,2022-04-11 20:12:05,,1429971329,obmenvmsk
1068,19472,2022-04-11 20:10:53,Возьму у вас до 3400$ нал по 85 приеду Москва,1875509524,obmenvmsk
1069,19469,2022-04-11 19:58:49,Куплю $$ за 85₽₽₽,351195939,obmenvmsk
1070,19468,2022-04-11 19:57:23,,113270463,obmenvmsk
1071,19467,2022-04-11 19:55:19,Покупка 200$ по 86 сегодня/завтра. Подъеду,5279459518,obmenvmsk
1072,19466,2022-04-11 19:54:49,"Куплю $, мск, по 85-86. Пишите в лс, договоримся!",1368542223,obmenvmsk
1073,19465,2022-04-11 19:53:25,Куплю usdt binancе за нал рубли Москва подъеду,1472987477,obmenvmsk
1074,19464,2022-04-11 19:50:31,Продам долл по 89,1291013326,obmenvmsk
1075,19463,2022-04-11 19:50:02,"Продам 
$5000. Курс 88,5₽
€5000. Курс 98,5₽
USDT (Tether) за рубли - 93₽
USDT (Tether) за $ - 4% комиссия до $5000, если больше, то индивидуально.
 Можно анонимно! 

Москва. Центр. Киевская 
Новые купюры 💵💵💵
Встреча в банке для проверки купюр",5154564629,obmenvmsk
1076,19462,2022-04-11 19:49:35,"МОСКВА   ЦЕНТР 📍USDT📍
           от 50 000 usdt

 за $$ +3% - 3.2%
за  ₽₽  92₽

Вопросы в ЛС",1539229364,obmenvmsk
1077,19461,2022-04-11 19:47:57,Куплю $ по 85₽ приеду сам Москва,1847364132,obmenvmsk
1078,19460,2022-04-11 19:44:34,Куплю до 5 000 долларов. Москва.,5142700780,obmenvmsk
1079,19459,2022-04-11 19:37:38,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1080,19458,2022-04-11 19:34:27,"Отдам 1000$ по 87,юао могу подьехать в течении 2часов)",1759501065,obmenvmsk
1081,19457,2022-04-11 19:30:28,"❗️МСК❗️
Продажа $
До 10.000$ курс 90.5₽ за $
От 10.000$ курс 90₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 85.5₽ за $
От 10.000$ курс 86.5₽ за $
Обрабатываем заявки от 2.500$

Работаем 13 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1082,19456,2022-04-11 19:24:00,,2113304882,obmenvmsk
1083,19455,2022-04-11 19:22:13,"Куплю $ по 85 Москва, Мытищи, Королёв",1879894174,obmenvmsk
1084,19454,2022-04-11 19:18:27,Отдаю 2000евро по 100 р. Москва купюры свежие.,427087380,obmenvmsk
1085,19453,2022-04-11 19:16:27,,361414041,obmenvmsk
1086,19452,2022-04-11 19:15:17,Продам USDT за наличку. Пишите в личку,1521325987,obmenvmsk
1087,19450,2022-04-11 19:04:14,Куплю СЕЙЧАС от $10.000 по 84₽ Москва проверка,1520963840,obmenvmsk
1088,19449,2022-04-11 19:03:22,"МОСКВА   КУПЛЮ  $$$

СЕГОДНЯ ДО 85.5-85.7₽

ОТ 50 000 до 500 000 $$

И белые и синие подойдут

📍📍📍📍📍📍📍📍📍📍
Приеду сам

Предложения в ЛС",1539229364,obmenvmsk
1089,19448,2022-04-11 19:02:11,"Продам $ по 90,Москва,юго-запад",578982915,obmenvmsk
1090,19447,2022-04-11 19:01:20,Возьму у вас до 3400$ нал по 85 приеду Москва,1875509524,obmenvmsk
1091,19446,2022-04-11 18:59:40,$ по 87,190386044,obmenvmsk
1092,19445,2022-04-11 18:58:59,"Куплю доллар 
Санкт Петербург 
Не дороже 85",5260899257,obmenvmsk
1093,19444,2022-04-11 18:56:42,Продам 600 евро по 100р москва центр,1682630516,obmenvmsk
1094,19443,2022-04-11 18:54:59,"$$ ПРОДАМ $$   30000 возможно от 10000
€€ КУПЛЮ €€ от 5000
ВСЕ ЧЕСТНО, любые проверки в банках!!
Москва, Химки, Митино",293920550,obmenvmsk
1095,19442,2022-04-11 18:54:43,"продажа долл 89
От 3.000 у.е.
(Сделки строго в операционной кассе) без выездов, офисов и прочего.
Москва, центр
Курс действует в течение часа
Пишите/звоните",5203099291,obmenvmsk
1096,19441,2022-04-11 18:46:03,6.000$ по 90₽ привезу сам москва,1674288680,obmenvmsk
1097,19440,2022-04-11 18:42:31,Москва куплю  $ по 85,543824823,obmenvmsk
1098,19439,2022-04-11 18:42:16,,1682630516,obmenvmsk
1099,19438,2022-04-11 18:39:36,Продам $ по 90,923184140,obmenvmsk
1100,19437,2022-04-11 18:34:21,"Продам 
$5000. Курс 88,5₽
€5000. Курс 98,5₽
USDT (Tether) за рубли - 95₽
USDT (Tether) за $ - 5% комиссия до $5000, если больше, то индивидуально.
 Можно анонимно! 

Москва. Центр. Киевская 
Новые купюры 💵💵💵
Встреча в банке для проверки купюр",1237515625,obmenvmsk
1101,19436,2022-04-11 18:26:20,,350791238,obmenvmsk
1102,19435,2022-04-11 18:25:14,,389597080,obmenvmsk
1103,19434,2022-04-11 18:21:40,"МОСКВА   ЦЕНТР 📍USDT📍
           от 50 000 usdt

 за $$ +3% - 3.2%
за  ₽₽  92₽

Вопросы в ЛС",1539229364,obmenvmsk
1104,19433,2022-04-11 18:17:27,Куплю доллар по курсу 85 СПб,5260899257,obmenvmsk
1105,19432,2022-04-11 18:17:09,"Продам 4000$ нал новые купюры, по 87 руб Москва срочно, любые проверки, пишите в лс! Встреча в СВАО",1330569795,obmenvmsk
1106,19431,2022-04-11 18:14:59,"Продам 5000$ новый образец, по 89-90, проверка приветствуется, Москва",1984590284,obmenvmsk
1107,19430,2022-04-11 18:13:25,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1108,19429,2022-04-11 18:13:19,Москва куплю  $ по 85,543824823,obmenvmsk
1109,19427,2022-04-11 18:09:09,"Продам 
$5000. Курс 88,5₽
€5000. Курс 98,5₽
USDT (Tether) за рубли - 95₽
USDT (Tether) за $ - 5% комиссия до $5000, если больше, то индивидуально.
 Можно анонимно! 

Москва. Центр. Киевская 
Новые купюры 💵💵💵
Встреча в банке для проверки купюр",5154564629,obmenvmsk
1110,19426,2022-04-11 18:07:48,,5186579700,obmenvmsk
1111,19425,2022-04-11 18:07:42,Куплю до 5 000 долларов. Москва.,5142700780,obmenvmsk
1112,19423,2022-04-11 18:01:30,"❗️МСК❗️
Продажа $
До 10.000$ курс 90.5₽ за $
От 10.000$ курс 90₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 85.5₽ за $
От 10.000$ курс 86.5₽ за $
Обрабатываем заявки от 2.500$

Работаем 13 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1113,19422,2022-04-11 17:59:49,"❗️Продам 💲 💲💲 по 89₽ за доллар ❗️Любые проверки 🕵️‍♂️ Безопасная сделка ✅ Привезу сам, в пределах МКАД 🚘 Уточняйте и заказывайте объем, пишите в личку ✍️",1674288680,obmenvmsk
1114,19421,2022-04-11 17:59:49,Евро по 100 продам. Москва. Любые проверки,881834904,obmenvmsk
1115,19420,2022-04-11 17:59:42,88,1759501065,obmenvmsk
1116,19419,2022-04-11 17:58:10,"продажа долл 89
(От 3.000 у.е.)
Покупка евро 94
(От 3.000 у.е.)
(Сделки строго в операционной кассе) без выездов, офисов и прочего.
Москва, центр
Курс действует в течение часа
Пишите/звоните",5203099291,obmenvmsk
1117,19418,2022-04-11 17:57:43,По чем?,822105900,obmenvmsk
1118,19417,2022-04-11 17:56:45,"Продам $ по 90,Москва,юго-запад",578982915,obmenvmsk
1119,19416,2022-04-11 17:53:38,Продам долл по 89,1291013326,obmenvmsk
1120,19415,2022-04-11 17:52:48,$ по 87,190386044,obmenvmsk
1121,19414,2022-04-11 17:49:11,"Поменяю Usdt , рубли, $ на дирхамы  ,нахожусь в Дубаи при личной встречи.",5126087566,obmenvmsk
1122,19413,2022-04-11 17:43:08,"МОСКВА   КУПЛЮ  $$$

СЕГОДНЯ ДО 85.5₽

ОТ 50 000 до 500 000 $$

И белые и синие подойдут

📍📍📍📍📍📍📍📍📍📍
Приеду сам

Предложения в ЛС",1539229364,obmenvmsk
1123,19412,2022-04-11 17:41:09,"Куплю ЕВРО!!!     Куплю ДОЛЛАР!!!
От 10к€                 От 10к$
Москва и МО.
Встреча возможна в банке! Любая проверка! Я за безопасность! Могу сам приехать в ваш район. 
Все честно!!!
Пишите в л.с./ Звоните",1017828385,obmenvmsk
1124,19411,2022-04-11 17:41:02,"Продам 1000$ москва,юао,могу подьехать",1759501065,obmenvmsk
1125,19410,2022-04-11 17:38:12,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
1126,19409,2022-04-11 17:32:44,"Краснодар
Продам наличные
Доллар $ 95
Евро     € 105
Новые купюры, нового образца. Обмен только в кассе банка.
Города близкие к Краснодару рассмотрю. Запрос в л/с",457763062,obmenvmsk
1127,19408,2022-04-11 17:29:29,"Нужно 10тыс$ наличными купюры по 100 только
Москва
По 87₽",1359787847,obmenvmsk
1128,19407,2022-04-11 17:27:19,"продам 2000 USDT Binance , подъеду к вам за нал РУБЛИ !",1472987477,obmenvmsk
1129,19406,2022-04-11 17:26:58,Продам $ 1:1 к USDT,294947479,obmenvmsk
1130,19405,2022-04-11 17:26:20,"""Продам/Куплю, $ от 5000 курс договорной 
Москва ,проверка в банке 💯",1534753073,obmenvmsk
1131,19403,2022-04-11 17:24:29,Обменяю 1000$ на 950€,1015889645,obmenvmsk
1132,19402,2022-04-11 17:23:54,"Продам 1000$ по 87, СЗАО",744751391,obmenvmsk
1133,19401,2022-04-11 17:20:32,"Продам 4000$ нал новые купюры, по 88 руб Москва срочно, любые проверки, пишите в лс! СВАО",1330569795,obmenvmsk
1134,19400,2022-04-11 17:19:30,"А кто сксзал, что не продал?)",818774720,obmenvmsk
1135,19399,2022-04-11 17:19:12,Куплю гривны москва нал,5091567308,obmenvmsk
1136,19398,2022-04-11 17:19:04,Продам 2000$ по 90₽,476412153,obmenvmsk
1137,19397,2022-04-11 17:18:23,никак не продашь? может цвет ветки не тот? :),329134773,obmenvmsk
1138,19396,2022-04-11 17:15:48,Евро по 100,1933582434,obmenvmsk
1139,19395,2022-04-11 17:15:00,,476412153,obmenvmsk
1140,19394,2022-04-11 17:14:07,"МОСКВА   КУПЛЮ  $$$

СЕГОДНЯ ДО 84.5-84.7₽

ОТ 50 000 до 500 000 $$

И белые и синие подойдут

📍📍📍📍📍📍📍📍📍📍
Приеду сам

Предложения в ЛС",1539229364,obmenvmsk
1141,19393,2022-04-11 17:13:57,"Продам до 10 000 долларов по 88,5 руб. Москва.",5142700780,obmenvmsk
1142,19392,2022-04-11 17:12:49,$ по 87,190386044,obmenvmsk
1143,19391,2022-04-11 17:12:24,Продам евро. МОСКВА. все проверки приветствую,881834904,obmenvmsk
1144,19389,2022-04-11 17:08:26,"Куплю $ по 85
Москва",1012252520,obmenvmsk
1145,19388,2022-04-11 17:07:03,"$$ ПРОДАМ $$   30000 возможно от 10000
€€ КУПЛЮ €€ от 5000
ВСЕ ЧЕСТНО, любые проверки в банках!!
Москва, Химки, Митино",293920550,obmenvmsk
1146,19387,2022-04-11 17:05:06,"Продам 4000$ нал новые купюры, по 89 руб Москва срочно, любые проверки, пишите в лс!",1330569795,obmenvmsk
1147,19386,2022-04-11 17:05:04,Продам 1000€ за рубли в мск любые проверки при личной встрече. 105€ курс,427017529,obmenvmsk
1148,19384,2022-04-11 16:55:25,Куплю СЕЙЧАС от $10.000 по 82₽ Москва проверка,1520963840,obmenvmsk
1149,19383,2022-04-11 16:48:49,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
1150,19381,2022-04-11 16:37:32,"Продам 1 тыс $ за нал рубли 88 , Москва подъеду",1472987477,obmenvmsk
1151,19380,2022-04-11 16:32:16,"МОСКВА   КУПЛЮ  $$$

СЕГОДНЯ ДО 84.5-84.7₽

ОТ 50 000 до 500 000 $$

И белые и синие подойдут

📍📍📍📍📍📍📍📍📍📍
Приеду сам

Предложения в ЛС",1539229364,obmenvmsk
1152,19379,2022-04-11 16:30:39,"Куплю $ 84
Любые объемы 
МСК И СПБ
С полной проверкой в банке",360125318,obmenvmsk
1153,19378,2022-04-11 16:30:13,"Куплю $ по 85
Москва",1012252520,obmenvmsk
1154,19376,2022-04-11 16:16:31,,5043805262,obmenvmsk
1155,19375,2022-04-11 16:16:26,2800$ по какому курсу заберёте?,786033429,obmenvmsk
1156,19374,2022-04-11 16:16:08,,786033429,obmenvmsk
1157,19372,2022-04-11 16:14:03,"Куплю $ по 85 
Москва",1012252520,obmenvmsk
1158,19371,2022-04-11 16:13:50,"Продам 1000 $ по 88 за нал Москва , подъеду к вам",1472987477,obmenvmsk
1159,19370,2022-04-11 16:13:48,"🟩куплю 85,5 💲                                🟦куплю 94,5 €                                                               
БЕЗОПАСНАЯ СДЕЛКА( касса) 
……………………………………….
МОСКВА-,ЦАО,
пишем  в личку.",66379545,obmenvmsk
1160,19369,2022-04-11 16:13:35,Отдам 300 евро,1933582434,obmenvmsk
1161,19368,2022-04-11 16:12:41,"❗️МСК❗️
Продажа $
До 10.000$ курс 89₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 84.5₽ за $
От 10.000$ курс 85.5₽ за $
Обрабатываем заявки от 2.500$

Работаем 13 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
1162,19367,2022-04-11 16:10:12,Куплю по 86р 900-1000$ сегодня вечером срочно,5168591544,obmenvmsk
1163,19366,2022-04-11 16:06:50,"МОСКВА   КУПЛЮ  $$$

СЕГОДНЯ ДО 84.5-84.7₽

ОТ 50 000 до 500 000 $$

И белые и синие подойдут

📍📍📍📍📍📍📍📍📍📍
Приеду сам

Предложения в ЛС",1539229364,obmenvmsk
