,message_id,dt,text,sender_id,source
277,21758,2022-04-18 09:31:53,Продам 50000$ по 88 Москва,5353732800,obmenvmsk
278,21757,2022-04-18 09:31:22,"Покупка $ 87 Продажа $ 92
(От 5000 у.е)
Покупка € 95 Продажа € 102 
(От 3000 у.е)
Фиксируем курс/сумму на час. 
Сделки производятся строго в операционной кассе
От 10.000 у.е льготный курс
Москва, центр
Пишите/звоните",5203099291,obmenvmsk
279,21756,2022-04-18 09:19:02,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
280,21754,2022-04-18 08:53:31,"Куплю  до 3400$ по 87,5 Москва приеду к вам",5347834892,obmenvmsk
281,21753,2022-04-18 08:46:29,Продам 800$ по 92р. м.Саларьево.,877413737,obmenvmsk
282,21752,2022-04-18 08:41:19,Куплю гривну  в любом количестве,5218727761,obmenvmsk
283,21751,2022-04-18 08:41:04,"❗️МСК❗️
Продажа $
До 10.000$ курс 92₽ за $
От 10.000$ курс 91.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 87₽ за $
От 10.000$ курс 88₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
284,21750,2022-04-18 08:40:23,,526045207,obmenvmsk
285,21749,2022-04-18 08:40:01,💥💥💥Куплю гривну 💥💥💥,1941890281,obmenvmsk
286,21748,2022-04-18 08:39:41,,1941890281,obmenvmsk
287,21747,2022-04-18 08:32:03,,5185952184,obmenvmsk
288,21746,2022-04-18 08:31:44,,1199884368,obmenvmsk
289,21745,2022-04-18 08:01:06,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Мы проводим все сделки быстро и анонимно, при личной встрече в офисе! Главное, провести проверку банкнот на подлинность и ветхость, вы можете у нас! 
🤝Фиксируем курс на час!",5225635043,obmenvmsk
290,21744,2022-04-18 07:28:34,Продам 1000$ по 95р Москва,1920541622,obmenvmsk
291,21743,2022-04-18 07:18:57,"Куплю гривну наличную за рубль 
Есть отзывы!!
🇷🇺Москва 🇷🇺Ростов 🇷🇺Воронеж🇷🇺Краснодар",1375272529,obmenvmsk
292,21742,2022-04-18 07:08:55,продам £ 1500 по 160 рублей,1398230714,obmenvmsk
293,21741,2022-04-18 06:58:12,Денежные переводы Украина Россия,5157187770,obmenvmsk
294,21740,2022-04-18 06:56:46,"КУПЛЮ 

ГРИВЕН

МОСКВА И МО",5296938601,obmenvmsk
295,21739,2022-04-18 06:34:17,Надо поднимать курс потихоньку))))),1334959170,obmenvmsk
296,21738,2022-04-18 06:26:35,😂😂😂,2101868658,obmenvmsk
297,21737,2022-04-18 06:18:19,Отдам доллар по 91,198436085,obmenvmsk
298,21736,2022-04-18 06:13:28,"Продам доллары по 105 спб 
Евро по 135 спб 
Лиговка 115/148 продаёт",1334959170,obmenvmsk
299,21735,2022-04-18 06:05:59,"Куплю  до 3400$ по 87,5 Москва приеду к вам",5347834892,obmenvmsk
300,21734,2022-04-18 05:41:32,"Москва. Куплю вашы доллары или USDT
Курс  $ = 92₽

Желательно только Новые купюры 💵
Встреча в Москва-сити в банке для проверки купюр.

Так же могу помочь с переводами денег в/из европу/сша",1459181758,obmenvmsk
301,21733,2022-04-18 03:19:35,,954660457,obmenvmsk
302,21732,2022-04-18 02:00:20,Куплю гривну в любом количестве писать в личку,5218727761,obmenvmsk
303,21731,2022-04-18 01:44:40,КУПЛЮ/ПРОДАМ USDT/ DOGECOIN/ETHEREUM /BITCOIN,1612279262,obmenvmsk
304,21730,2022-04-18 01:14:33,"Куплю до 100к по 88,5 Москва",543824823,obmenvmsk
305,21729,2022-04-18 01:07:31,КУПЛЮ/ПРОДАМ USDT,1612279262,obmenvmsk
306,21728,2022-04-18 01:03:43,Продам вмз по вашему курсу,821739946,obmenvmsk
307,21727,2022-04-18 01:00:27,"Продам $ по 92,Москва юго-запад",578982915,obmenvmsk
308,21726,2022-04-18 00:56:09,,303204487,obmenvmsk
309,21725,2022-04-18 00:19:01,"Раз здесь все любят валюту, то спрошу. 
Кто хочет поработать на меня и заработать по 150€ за заказ? Все легально и дистанционно",5168591544,obmenvmsk
310,21722,2022-04-17 23:42:28,Куплю 250 $ Москва,1012252520,obmenvmsk
311,21721,2022-04-17 23:41:55,Куплю гривны нал без нал !если большая сума приеду по адресу в любой город,742839665,obmenvmsk
312,21720,2022-04-17 23:40:25,"Куплю 27000$ по 88,5 ₽ Москва и область, торг уместен, пишите в лс",938957904,obmenvmsk
313,21719,2022-04-17 23:32:31,"⚡️🔥МОСКВА продам Доллары $ за рубли и USDT🔥

Продам от 500$ до 5.000$
курс 91,00 на сейчас 

💥 Зафиксирую курс
💥 Любые проверки
💥 Место встречи по согласованию
Зелёная ветка ,Москва",1955564220,obmenvmsk
314,21718,2022-04-17 23:25:08,Куплю 400к за белку по 3.15,979606430,obmenvmsk
315,21717,2022-04-17 23:16:18,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
316,21716,2022-04-17 22:23:03,"ОБМЕНЯЮ
Мои 100т гривен нал на 
Вашу гривну безнал с карт
Также куплю гривну наличную и безналичную 
Москва  и область",412261709,obmenvmsk
317,21715,2022-04-17 22:22:49,КУПЛЮ/ПРОДАМ USDT,1612279262,obmenvmsk
318,21714,2022-04-17 21:59:36,Продам 27к $ курс 90.5 можно частями Москва,1414683716,obmenvmsk
319,21713,2022-04-17 21:48:42,"Куплю до 100к по 88,5 Москва",543824823,obmenvmsk
320,21712,2022-04-17 21:42:33,Продам юсдт за $ +5я%,5088779055,obmenvmsk
321,21711,2022-04-17 21:36:06,"Куплю НАЛИЧНУЮ Гривну в Москве, Спб, Белгороде, Орле и других городах

#обменвалют #купитьгривну #продамгривну",1863535724,obmenvmsk
322,21710,2022-04-17 21:35:55,,1863535724,obmenvmsk
323,21709,2022-04-17 21:33:56,"Куплю гривну.        Помощь снятия с карт
Украинских банков 
Москва и обл",1351279529,obmenvmsk
324,21708,2022-04-17 21:31:05,"Продам/ куплю доллар 💵 евро 💶 и  ещё USDT , но уже завтра. Утро вечера мудренее 😉.",66379545,obmenvmsk
325,21707,2022-04-17 21:26:14,"Покупаю  гривну
Наличную
Безналичную
Курс от суммы 
Мск и область 
Вопросы л/с",5171312395,obmenvmsk
326,21706,2022-04-17 21:21:37,,5088779055,obmenvmsk
327,21705,2022-04-17 21:08:21,Евро по 101 рублю спб,1334959170,obmenvmsk
328,21704,2022-04-17 20:58:09,🔥Помогу перевести безналичную гривну с укр карт на рубли Сбербанк/Тиньков 2.6 🔥,673730871,obmenvmsk
329,21703,2022-04-17 20:57:59,,673730871,obmenvmsk
330,21702,2022-04-17 20:56:59,"Продам $ по 92,Москва юго-запад",578982915,obmenvmsk
331,21701,2022-04-17 20:51:53,Продам по 89 до 10к$,294947479,obmenvmsk
332,21700,2022-04-17 20:22:28,Куплю  до 3400$ по 88 Москва приеду к вам,5347834892,obmenvmsk
333,21699,2022-04-17 20:18:59,"Москва 
Куплю $ по 87",543824823,obmenvmsk
334,21698,2022-04-17 20:15:09,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
335,21696,2022-04-17 20:13:20,,383637822,obmenvmsk
336,21695,2022-04-17 20:11:27,"Продам € от 5000 по 100₽
Москва, Зеленоград, Митино
Любые проверки в банках!",5283685574,obmenvmsk
337,21694,2022-04-17 20:04:03,"Продам 8000$ по 92, москва 
Проверить можно в кассе банка
Можно частями",199231015,obmenvmsk
338,21693,2022-04-17 19:49:43,Куплю до 2 тыс $,742839665,obmenvmsk
339,21692,2022-04-17 19:43:15,Куплю 250 $ Москва,1012252520,obmenvmsk
340,21691,2022-04-17 19:42:48,Продам до 3300$ по 90 Москва приеду к вам,5309686315,obmenvmsk
341,21690,2022-04-17 19:32:21,Куплю 35000$ по 88.5,5353732800,obmenvmsk
342,21689,2022-04-17 19:18:55,Продам 5000$ по 90 Москва,1589609670,obmenvmsk
343,21688,2022-04-17 19:17:57,"Куплю 35000$
Москва
Сегодня",291223812,obmenvmsk
344,21687,2022-04-17 19:17:23,"Куплю USDT от 10к за наличные $, предлагайте варианты буду рад сотрудничать, на постоянной основе",2131209526,obmenvmsk
345,21686,2022-04-17 18:59:36,Куплю доллары и евро в Москве. Встреча в банке. Любая сумма.,1934078350,obmenvmsk
346,21685,2022-04-17 18:52:47,,413669502,obmenvmsk
347,21684,2022-04-17 18:52:17,"По 89,5 продам $ Москва",543824823,obmenvmsk
348,21683,2022-04-17 18:48:18,Продам до 3300$ по 90 Москва приеду к вам,5309686315,obmenvmsk
349,21682,2022-04-17 18:45:25,"Продам 500$ Новогиреево.  Балашиха , Реутов 
88 новые купюры",886128795,obmenvmsk
350,21681,2022-04-17 18:44:03,,155303237,obmenvmsk
351,21680,2022-04-17 18:43:09,"ПРОДАМ ЕВРО/ДОЛЛАР 
•Могу перечислить в Европе/•Штатах PayPal/на счет.


•Нужны рубли в России на карту.


Все предложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000€

Могу лично встретится в Германии",427017529,obmenvmsk
352,21679,2022-04-17 18:37:50,"Продам 8-9к$
Курс 89.5-90 в зависимости от объема",294947479,obmenvmsk
353,21678,2022-04-17 18:30:58,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
354,21677,2022-04-17 18:30:58,"⚡️🔥МОСКВА продам Доллары $ 🔥

Продам от 500$ до 5.000$
курс 91,00 на сейчас 

💥 Зафиксирую курс
💥 Любые проверки
💥 Место встречи по согласованию",1955564220,obmenvmsk
355,21676,2022-04-17 18:30:46,"Продам гривну 
Курс 3,2 
Москва",5175927211,obmenvmsk
356,21674,2022-04-17 18:28:23,,1142563698,obmenvmsk
357,21673,2022-04-17 18:27:10,,121046,obmenvmsk
358,21672,2022-04-17 18:20:55,,1955564220,obmenvmsk
359,21670,2022-04-17 18:19:01,"Раз здесь все любят валюту, то спрошу. 
Кто хочет поработать на меня и заработать по 150€ за заказ? Все легально и дистанционно",5168591544,obmenvmsk
360,21669,2022-04-17 18:16:55,"❗ЕВРОПЕЙСКИЕ ПАСПОРТА ❗
Болгария, Хорватия, Словакия, Словения, Румыния, Польша, Дания, Чехия

Пакет документов включает в себя :
✔️Внутренний паспорт страны
✔️ Загранпаспорт
✔️ Водительское удостоверение
Для детальной информации в лс",5217870232,obmenvmsk
361,21668,2022-04-17 18:16:48,,5217870232,obmenvmsk
362,21667,2022-04-17 18:13:31,"Куплю гривну  НАЛ. Москва, Спб, Белгород и другие города",5091567308,obmenvmsk
363,21666,2022-04-17 18:12:58,"⚡️МОСКВА ⚡️

🔴 Продам: 
Доллар: 91,20
USDT:    91,35


🔵 Куплю:
USDT:    88,05


💥 Любая сумма
💥 Зафиксирую курс
💥 Любые проверки
💥 Место встречи по согласованию

🤝 Пиши!",113270463,obmenvmsk
364,21665,2022-04-17 18:10:14,"Ул.Малая Дмитровка, 20. Часа через 1,5-2 буду там. Отдам до 1000$ по 87₽. Мож кто рядом, заберёт. Только без торга.",381683271,obmenvmsk
365,21664,2022-04-17 18:08:00,"Продам $ по 92,Москва юго-запад",578982915,obmenvmsk
366,21663,2022-04-17 18:05:11,Продам 5000$ по 90 Москва,1589609670,obmenvmsk
367,21662,2022-04-17 18:03:52,Продам 1000$ по 92,576277341,obmenvmsk
368,21661,2022-04-17 17:58:05,"Продам 2000$ по 100, Москва, район ленинградки",350510166,obmenvmsk
369,21660,2022-04-17 17:57:08,"Кому нужны виртуальные карты VISA / MasterCard американского банка, обращайтесь. Карты новые, с возможностью пополнения, годятся для оплаты во всех обычных онлайн-магазинах (Amazon, eBay и т.д.). Можно привязать к аккаунту PayPal. Самое главное - без документов и верификаций. Да, такое бывает.",5285715549,obmenvmsk
370,21659,2022-04-17 17:51:44,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Мы проводим все сделки быстро и анонимно, при личной встрече в офисе! Главное, провести проверку банкнот на подлинность и ветхость, вы можете у нас! 
🤝Фиксируем курс на час!",5225635043,obmenvmsk
371,21658,2022-04-17 17:48:12,,486470853,obmenvmsk
372,21656,2022-04-17 17:45:36,"⚡️МОСКВА ⚡️

🔴 Продам: 
Доллар: 91,20
USDT:    91,35


🔵 Куплю:
Доллар: 87,90
USDT:    88,05


💥 Любая сумма
💥 Зафиксирую курс
💥 Любые проверки
💥 Место встречи по согласованию

🤝 Пиши!",113270463,obmenvmsk
373,21655,2022-04-17 17:43:25,Продам до 3300$ по 90 Москва приеду к вам,5309686315,obmenvmsk
374,21654,2022-04-17 17:40:19,Продам 3000 долларов по 95,985919773,obmenvmsk
375,21653,2022-04-17 17:36:44,"Продам 42000$, Москва - Горбуша, курс 89,7₽ в лс!",1368542223,obmenvmsk
376,21652,2022-04-17 17:33:46,,985919773,obmenvmsk
377,21651,2022-04-17 17:30:05,КУПЛЮ/ПРОДАМ USDT,1612279262,obmenvmsk
378,21649,2022-04-17 17:22:38,,5252697982,obmenvmsk
379,21648,2022-04-17 17:14:53,,5281475965,obmenvmsk
380,21647,2022-04-17 17:07:01,"Продам  € 70000 € по 100
                  от 5000
Продам $ 30000 $ по 91
                   от 5000
Встреча в любом банке Москвы, Митино, Зеленоград.Все честно и безопасно.",5283685574,obmenvmsk
381,21645,2022-04-17 16:51:58,"Куплю гривну наличную за рубль 
Есть отзывы!!
🇷🇺Москва 🇷🇺Ростов 🇷🇺Воронеж🇷🇺Краснодар",1375272529,obmenvmsk
382,21644,2022-04-17 16:50:04,Куплю доллары и евро в Москве. Встреча в банке. Любая сумма.,1934078350,obmenvmsk
383,21643,2022-04-17 16:47:42,,862437728,obmenvmsk
384,21642,2022-04-17 16:41:40,"❗️МСК❗️
Продажа $
До 10.000$ курс 91.5₽ за $
От 10.000$ курс 90.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 86₽ за $
От 10.000$ курс 87₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
385,21641,2022-04-17 16:35:09,"Куплю гривну  НАЛ. Москва, Спб и другие города",5091567308,obmenvmsk
386,21640,2022-04-17 16:33:08,Продам 1700$ по 90 курс,454912047,obmenvmsk
387,21639,2022-04-17 16:32:42,,454912047,obmenvmsk
388,21638,2022-04-17 16:25:03,"⚡️🔥МОСКВА продам Доллары $ 🔥⚡️

Продам от 500$ до 5.000$
курс 91,20₽

💥 Зафиксирую курс
💥 Любые проверки
💥 Место встречи по согласованию

🤝 Пиши!",113270463,obmenvmsk
389,21637,2022-04-17 16:21:40,"Москва 
Кому нужно поменять рубли на доллары по курсу 90 наличными пишите в лс",543824823,obmenvmsk
390,21635,2022-04-17 16:16:08,Продам 3250$ по 90₽,599209950,obmenvmsk
391,21634,2022-04-17 16:11:30,"Продам до 15000$ по 90.5руб 
Москва",736440007,obmenvmsk
392,21633,2022-04-17 16:10:36,,736440007,obmenvmsk
393,21632,2022-04-17 16:05:10,Продам до 3250$ по 90 Москва приеду к вам,5309686315,obmenvmsk
394,21631,2022-04-17 16:00:26,"Продам 2000$ по 100, Москва, ленингрдка, сегодня",350510166,obmenvmsk
395,21630,2022-04-17 15:53:39,"Продам 2000$ по 105 
Москва",1683636770,obmenvmsk
396,21629,2022-04-17 15:53:27,,1683636770,obmenvmsk
397,21628,2022-04-17 15:52:58,"Продам $ по 92,Москва юго-запад",578982915,obmenvmsk
398,21627,2022-04-17 15:44:52,"Обменяю бел рубль 🇧🇾 на рос рубль 🇷🇺 по курсу 3,15-3,2 (3,15BYN за 100российских). 
Способ обмена:
1) Личная встреча Минск. Нал на нал.
2) Личная встреча Минск нал на безнал. 
3) Личная встреча Минск безнал на безнал. 
Обменяю до 100к 🇷🇺, если подъедите сами. От 100к🇷🇺 могу подъехать сам. 
Рос банки: 
Тинькофф 
Сбер",5091874619,obmenvmsk
399,21626,2022-04-17 15:39:33,"Москва и область 
Куплю биткоин за нал рубли от 100к- 1мм
Подъеду куда удобно",529826927,obmenvmsk
400,21625,2022-04-17 15:39:01,Продам доллар по 90,576277341,obmenvmsk
401,21624,2022-04-17 15:27:53,"Продам/Куплю, $ от 5000 курс договорной 
Москва ,проверка в банке 💯",1534753073,obmenvmsk
402,21623,2022-04-17 15:18:59,"Добрый день всем ) Продам $ 8000 , новые купюры , 89.5 курс , если заберёте всю сумму сделаю скидку . Пишите в лс)",282506444,obmenvmsk
403,21622,2022-04-17 15:17:02,"❗️МСК❗️
Продажа $
До 10.000$ курс 91.5₽ за $
От 10.000$ курс 90.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 86₽ за $
От 10.000$ курс 87₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
404,21621,2022-04-17 15:08:56,Продам до 3250$ по 90 Москва приеду к вам,5309686315,obmenvmsk
405,21620,2022-04-17 15:06:27,"Москва Куплю ваши $ доллары по 88.5. Горбушка, есть своя счетная машинка.",1737608546,obmenvmsk
406,21619,2022-04-17 15:05:38,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Мы проводим все сделки быстро и анонимно, при личной встрече в офисе! Главное, провести проверку банкнот на подлинность и ветхость, вы можете у нас! 
🤝Фиксируем курс на час!",5225635043,obmenvmsk
407,21618,2022-04-17 15:00:08,"Продам 5000$ по 90.5руб 
Москва",1589609670,obmenvmsk
408,21617,2022-04-17 14:54:54,"Всем привет, готов подъехать в район Юзао, Москва
Куплю наличные доллары по 87",207875539,obmenvmsk
409,21616,2022-04-17 14:53:53,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
410,21615,2022-04-17 14:53:40,,207875539,obmenvmsk
411,21614,2022-04-17 14:49:17,Куплю  до 3000$ по 88 Москва приеду к вам,5347834892,obmenvmsk
412,21613,2022-04-17 14:45:08,Куплю от 1000$ по 88. Москва юг (Мичуринский-Вернадского-Калужская),1093707429,obmenvmsk
413,21612,2022-04-17 14:43:37,"Продам 27к $ можно частями Москва
Свои предложения пишите в лс",1414683716,obmenvmsk
414,21611,2022-04-17 14:36:33,"Приветствую, друзья! 
Куплю доллар по 88!
Москва,центр
Все прозрачно и безопасно 
Пишите в личные сообщения,опишу ход сделки с максимальной безопасностью для вас и для меня!",1889594977,obmenvmsk
415,21610,2022-04-17 14:36:17,"Продам 500 евро по 110  руб. Москва, красная ветка",818774720,obmenvmsk
416,21609,2022-04-17 14:26:22,"Продам  € 70000 € по 100.2
                  от 5000
Продам $ 30000 $ по 91
                   от 5000
Встреча в любом банке Москвы, Митино, Зеленоград.Все честно и безопасно.",5283685574,obmenvmsk
417,21608,2022-04-17 14:23:52,"Продам 5200$ по 91 руб 
Москва",1589609670,obmenvmsk
418,21607,2022-04-17 14:23:30,"Куплю гривну наличную за рубль 
Есть отзывы!!
🇷🇺Москва 🇷🇺Ростов 🇷🇺Воронеж🇷🇺Краснодар",1375272529,obmenvmsk
419,21606,2022-04-17 14:15:33,"Всем хорошего дня и настроения! 

Предложения по обмену валюты на сегодня следующие:
🇺🇸$:  buy: 87₽ / sell: 90₽
🇪🇺€:  buy: 95₽/ sell: 99₽

 ⁃ Оптовый курс от ~100к$/€ уточняйте в ЛС!🔥

- В наших центрах с помощью оборудования мы делаем проверку банкнот на подлинность и степень ветхости👨🏻‍🔧

 ⁃ Осуществляем дополнительную услугу по доставке 🚚 

❗️Курс может меняться в зависимости от ситуации на валютном рынке, поэтому всегда уточняйте его актуальность 📈📉

🕰 График работы: 
Пн-Вс 12:00-21:00.

@AllianceSupp",5267257123,obmenvmsk
420,21605,2022-04-17 14:12:56,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Мы проводим все сделки быстро и анонимно, при личной встрече в офисе! Главное, провести проверку банкнот на подлинность и ветхость, вы можете у нас! 
🤝Фиксируем курс на час!",5225635043,obmenvmsk
421,21604,2022-04-17 14:07:30,"Покупка $ 87 Продажа $ 92
(От 5000 у.е)
Покупка € 95 Продажа € 102 
(От 3000 у.е)
Фиксируем курс/сумму на час. 
Сделки производятся строго в операционной кассе, без выездов, офисов и прочего.
От 10.000 у.е льготный курс
Москва, центр
Пишите/звоните",5203099291,obmenvmsk
422,21603,2022-04-17 14:06:43,Продам доллар по 90 станция Строгино,576277341,obmenvmsk
423,21602,2022-04-17 14:04:07,"Продам $ по 92,Москва юго-запад",578982915,obmenvmsk
424,21601,2022-04-17 14:02:26,"Продам 27к $ Курс 91 Москва
Так же можно частями",1414683716,obmenvmsk
425,21600,2022-04-17 13:46:35,"Куплю  до 3000$ по 88,5 Москва приеду к вам",5347834892,obmenvmsk
426,21598,2022-04-17 13:40:34,"Раз здесь все любят валюту, то спрошу. 
Кто хочет поработать на меня и заработать по 150€ за заказ? Все легально и дистанционно",5168591544,obmenvmsk
427,21597,2022-04-17 13:27:26,5600$ продам,306337352,obmenvmsk
428,21595,2022-04-17 13:21:09,,1225193956,obmenvmsk
429,21594,2022-04-17 13:19:21,Продам доллары по 89.5р. Москва,456289692,obmenvmsk
430,21593,2022-04-17 13:16:20,"Срочно продам 40к$ Москва, курс обмена 89, 5$  пишим в лс! Лучший курс в Москве!",1368542223,obmenvmsk
431,21592,2022-04-17 13:15:08,Куплю  до 3000$ по 88 Москва приеду к вам,5246962078,obmenvmsk
432,21591,2022-04-17 13:10:59,Куплю гривны НАЛ - Москва и другие города,5091567308,obmenvmsk
433,21590,2022-04-17 13:10:03,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
434,21589,2022-04-17 13:02:44,"Куплю  до 3000$ по 88,5 Москва приеду к вам",5347834892,obmenvmsk
435,21588,2022-04-17 13:02:32,Продам евро по 102 спб,1334959170,obmenvmsk
436,21587,2022-04-17 13:02:09,,5379751331,obmenvmsk
437,21586,2022-04-17 12:56:49,Продам 5 тысяч $ по 90 новые купюры,343799907,obmenvmsk
438,21585,2022-04-17 12:56:30,"Куплю гривну безнал (вы мне гривну на карту в Украине, я вам рубли на карту в России). Курс 2,8",1675489522,obmenvmsk
439,21584,2022-04-17 12:52:48,,1450269517,obmenvmsk
440,21583,2022-04-17 12:50:20,Продам доллары по 90р. Москва,456289692,obmenvmsk
441,21581,2022-04-17 12:48:58,Срочно продам доллар по 90 Строгино,576277341,obmenvmsk
442,21580,2022-04-17 12:47:01,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 94₽
🟥Продам 🟥
 💵$ - 93₽
 💶€ - 102₽

✅Москве и МО. 
📳Приемлем торг!

🔥Мы проводим все сделки быстро и анонимно, при личной встрече в офисе! Главное, провести проверку банкнот на подлинность и ветхость, вы можете у нас! 
🤝Фиксируем курс на час!",5225635043,obmenvmsk
443,21579,2022-04-17 12:45:11,Как скажешь,5168591544,obmenvmsk
444,21577,2022-04-17 12:44:21,"Срочно продам 40к$ Москва, курс обмена 89,7$ пишим в лс! Лучший курс в Москве!",1368542223,obmenvmsk
445,21575,2022-04-17 12:42:55,"Продам нал 2000$ по 95, Москва",395162462,obmenvmsk
446,21574,2022-04-17 12:37:21,"Продам 5000$ новые, по 92. Москва",1984590284,obmenvmsk
447,21573,2022-04-17 12:35:14,"Продам $ по 92,Москва юго-запад",578982915,obmenvmsk
448,21572,2022-04-17 12:35:07,"❗️МСК❗️
Продажа $
До 10.000$ курс 91.5₽ за $
От 10.000$ курс 90.5₽ за $
Обрабатываем заявки от 2.500$

Покупка $
До 10.000$ курс 86₽ за $
От 10.000$ курс 87₽ за $
Обрабатываем заявки от 2.500$

Работаем 11 - 23

Так же оказываем услугу обмена, покупки и продажи любой криптовалюты, лучшие курсы на USDT, BTC, ETH, вывод в наличные или на карту, любые суммы 

Сделка проходит в оборудованном офисе в центре Москвы, проверка всех купюр производится на счетной машинке, максимальная безопасность для всех сторон",5278565451,obmenvmsk
449,21571,2022-04-17 12:30:39,1к$нал по 100р мск Новогиреево,479835318,obmenvmsk
450,21570,2022-04-17 12:28:45,Евро по 102 спб,1334959170,obmenvmsk
451,21569,2022-04-17 12:27:51,"ПРОДАМ ЕВРО/ДОЛЛАР 
•Могу перечислить в Европе/•Штатах PayPal/на счет.


•Нужны рубли в России на карту.


Все предложения в лс. По курсу договоримся.

Обьем от 1000€ - 7000€

Могу лично встретится в Германии",427017529,obmenvmsk
452,21568,2022-04-17 12:23:56,"🟩Куплю 🟩
 💵$ - 88₽
 💶€ - 95₽
🟥Продам 🟥
 💵$ - 92₽
 💶€ - 100₽

✅Москве и МО. 
📳Приемлем торг!

🔥Мы проводим все сделки быстро и анонимно, при личной встрече в офисе! Главное, провести проверку банкнот на подлинность и ветхость, вы можете у нас! 
🤝Фиксируем курс на час!",5225635043,obmenvmsk
453,21567,2022-04-17 12:22:00,"Продам доллар, много, Москва, курс 90р",822105900,obmenvmsk
454,21566,2022-04-17 12:10:07,"Всем хорошего дня и настроения! 

Предложения по обмену валюты на сегодня следующие:
🇺🇸$:  buy: 87₽ / sell: 90₽
🇪🇺€:  buy: 95₽/ sell: 99₽

 ⁃ Оптовый курс от ~100к$/€ уточняйте в ЛС!🔥

- В наших центрах с помощью оборудования мы делаем проверку банкнот на подлинность и степень ветхости👨🏻‍🔧

 ⁃ Осуществляем дополнительную услугу по доставке 🚚 

❗️Курс может меняться в зависимости от ситуации на валютном рынке, поэтому всегда уточняйте его актуальность 📈📉

🕰 График работы: 
Пн-Вс 12:00-21:00.

@AllianceSupp",5267257123,obmenvmsk
455,21565,2022-04-17 12:07:46,Куплю гривну в любом количестве писать в личку  выезжаю  большая сумма  по всей России,5218727761,obmenvmsk
456,21564,2022-04-17 12:05:53,"💵💵💵💵💵💵
Куплю и продам 💲
Москва , писать от 5000💲

Проверка в любом банке✔️

Пишите в личку, договоримся о курсе ‼️",160611403,obmenvmsk
457,21563,2022-04-17 12:03:27,,5175927211,obmenvmsk
458,21562,2022-04-17 12:03:06,Продам доллар по 91сегодня,997177603,obmenvmsk
459,21561,2022-04-17 12:01:45,Продам 20 000 $  по 92 руб. Москва (Раменки). Новые банкноты.,229838448,obmenvmsk
460,21560,2022-04-17 11:59:45,"7к$ продам. Истра, МО. 90₽.
£££ продам в РФ или UK. Дорого!!!",381683271,obmenvmsk
461,21559,2022-04-17 11:52:50,"Продам 500 евро по 110  руб. Москва, красная ветка север",818774720,obmenvmsk
462,21558,2022-04-17 11:52:03,Продам доллары по 91 спб,1334959170,obmenvmsk
